,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
197,13lx_jABPTs,Exhibit Pros - Jennifer Monasterio,"Check out how Exhibit Pros was able to help Jennifer Monasterio prepare for her exhibition at CES show in Las Vegas. 
Visit us at https://exhibit-pros.com/

Jennifer Monasterio from Mack Camera Service, exhibiting at CES in 2019, answers questions regarding the booth services provided by Exhibit-Pros.",UCZw_X9suMl-7Vdn-jvs19GA,Exhibit Pros,https://i.ytimg.com/vi/13lx_jABPTs/default.jpg,"['Exhibit Pros', 'Trade Show booths', 'CES Las Vegas Convention', 'CES show', 'CES Las Vegas', 'Turnkey booths', 'booth rental company Las Vegas', 'Booth rental company review', 'booth rental company near me', 'Booth Rental', 'Multiple award winner booth rental company', 'custom design booth rental', 'best booth rental in Las Vegas', 'which is the best booth rental company', 'Best booth rental company USA', 'Booth Rental USA', 'Custom design booth rental Las Vegas', 'Trusted booth rental company']",19,False,PT2M56S,176.0
198,7H7daeeZ_bo,PLAVE (플레이브) - Why? (왜요 왜요 왜?) | Show! MusicCore | MBC230603방송,"PLAVE (플레이브) - Why? (왜요 왜요 왜?) | Show! MusicCore | MBC230603방송

#PLAVE #Why #MBCKPOP

★★★More clips are available★★★

iMBC
https://program.iMBC.com/musiccore

WAVVE
https://www.wavve.com/player/vod?programid=M_1000788100000100000",UCe52oeb7Xv_KaJsEzcKXJJg,MBCkpop,https://i.ytimg.com/vi/7H7daeeZ_bo/default.jpg,"['mbc', 'KPOP', 'dance', 'song', 'korea', 'korean', 'show', 'music core', 'live', 'stage', 'girl', 'boy', 'idol', '한류', 'korean wave', 'ingigayo', 'show champion', 'mnet', '엠넷', 'music bank', '쇼 음악중심', '쇼음악중심', '쇼음중', '음중', '예능 연구소 플레이브', '플레이브', 'PLAVE', '왜요 왜요 왜?', 'Why?', 'PLAVE Fancam', 'Why? Fancam', '플레이브 직캠', '왜요 왜요 왜? 직캠', '플레이브 왜요 왜요 왜?', 'PLAVE Why?', 'how音中心', '노아', '밤비']",10,False,PT2M34S,154.0
199,j_9YcYC2QFQ,"[FREE] (Guitar) Gunna x Young Thug x Lil Keed Type Beat ""Lost & Found""","[FREE] (Guitar) Gunna x Young Thug x Lil Keed Type Beat ""Lost & Found""

●💰 Purchase Link | Download Link : https://bit.ly/43tOEJ1
●📸 Instagram : waytoolost
●📲 Email : contactwaytoolost@gmail.com

🎧 This beat is free for non-profit use. If you use it, you must credit us (prod. waytoolost). 
For profit purposes you must purchase a lease.


lil keed type beat,free lil keed type beat,lil keed,lil keed type beat free,lil keed beat,free lil keed beat,lil keed type beats,free lil keed type beats,lil gotit x lil keed type beat,lil gotit type beat,free lil gotit type beat,lil gotit type beat free,lil gotit type beats,free lil gotit type beats,lil gotit beat,free lil gotit beat,lil keed x lil gotit type beat,lil gotit,lil baby type beat,free lil baby type beat,lil baby type beat free,lil baby type beats,type beat,free type beat, gunna type beat, free gunna type beat, gunna beat, free gunna beat, gunna type beats, free gunna type beats, type beats, free beats, wheezy type beat, free wheezy type beat, wheezy type beat free, wheezy beat, free wheezy beat, wheezy type beats

Drake Type Beat,Drake Type Beat 2019,Drake Type Beat Free,Lil Skies Instrumental,Lil Skies Type Beat 2019,Lil Baby Type Beat 2019,Playboi Carti Instrumental, Playboi Carti Type Beat,playboi carti type beat 2019,Pierre Bourne Type Beat,Pierre Bourne Instrumental,Japanese Trap Beat, Lil Uzi Vert Type Beat 2019,Hip Hop Beat,Rap Beat,Hip Hop Instrumental,Free Beat Download,Free Instrumental Download,Type Beat,Jammy Beatz,Download Hip Hop Instrumentals,Download Rap Beats,Trap Beat,Trap Beat Download,2019,Trap Instrumental,Wavy Type Beat,Wavy Instrumental,instrumental,fl studio,beats,freebeats,trap beats,free trap type beat,type beat 2019,free beats instrumental,free beats no tags,free beats 2019 no tags,free beats with hooks no tags,free beats to use,free beat instrumental, free beat no tags,untagged,rap beat,rap instrumental beat,instrumental rap,trap rap beat,travis scott type beat,travis scott instrumental,travis scott x drake type beat,travis scott type beat 2019,travis scott type beat free,guitar type beat,guitar rap beat,guitar trap beat,guitar rap instrumental,guitar beats,smooth type beat,smooth trap beat,melodic type beat,melodic trap beat,Lil Baby Type Beat,Lil Baby Instrumental,Gunna Type Beat Free,Gunna Type Beat,hard type beat,hard trap beat,lil uzi vert type,lil uzi vert type beat free,piano type beat,piano trap beat,type beat piano,iann dior type beat,roddy ricch type beat,free roddy ricch type beat,polo g type beat,polo g beat,polo g type beat 2019,polo g instrumental,free beats,lil tjay type beat free,lil tecca type beat,lil tecca type beat free,lil tecca instrumental,free nba youngboy type beat 2019,nba youngboy free,free nba youngboy instrumental,juice wrld type beat, juice wrld type beat 2019,juice wrld guitar type beat,pnb rock type beat,pnb rock type beat 2019,buy beats,buy beats 2019,juice wrld type beat,juice wrld type beat free, rod wave type beat, rod wave type beat 2019, rod wave heart on ice, nba younboy type beat, yungeen ace type beat, Lil Tjay Type Beat, free beat, free beats. type beat, free type beat, type beat free, new beat, new type beat, free instrumental, free type insstrumental, freestyle type beat, free type beat 2020, free type beats 2020, [FREE] Lil Keed x Gunna x Lil Gotit Type Beat ""Rollie"" (prod. stardustszn), [FREE] Lil Keed x Gunna x Lil Gotit Type Beat ""Chosen"" (prod. stardustszn), [FREE] Gunna x Roddy Ricch x Lil Keed Type Beat ""Bag"" (prod. lock),[FREE] Gunna x Lil Gotit x Lil Keed Type Beat ""Chosen 2"" (prod. stardustszn x simon lykke), (FREE) Gunna x Lil Keed x Lil Baby Type Beat 2019 - ""Red Light"" [prodbyhoumi + ferno], (FREE) Lil Gotit x Lil Baby x Wheezy Type Beat 'No Opps' (Prod. Pluto), Lil Baby x Lil Gotit x Migos Type Beat - ""DEMONS"" [prod. by OUHBOY] Hard Type Beat 2020, [FREE] Lil Keed x Gunna x Lil Gotit Type Beat ""Steady"" Heart"", rap instrumental 2020, free rap instrumntal, rap type instrumental, hiphop beat, hiphop type beat, free hiphop type beat, trap beat, trap type beat, free trap type beat, freestyle beat,beat,free trap beat,trap beat,rap beat,beats,instrumental,trap,free type beat,trap type beat,free type beat 2019,type beat 2019,type beat,trap beat instrumental,type beat free,type beats,trap beat 2019,trap type beat 2019,hard trap beat,rap,free beats,freestyle instrumental,hard type beat,freestyle trap beat,free rap beat,rap beats,freestyle,trap beats,type,free,hip hop type beat,instrumental type beat,rap type beats,free trap type beats,free for profit type beat,type beat 2018,instrumentals rap beats,trap instrumental,beats instrumental,hard rap beat,rap instrumental,dope rap beat,rap beat 


#LilKeedTypeBeat​​​ #LilGotitTypeBeat​​​ #TypeBeat​​​ #FreeTypeBeat​​​",UCwyqMn607O82EjXt-jvs5Ow,Loco Beats,https://i.ytimg.com/vi/j_9YcYC2QFQ/default.jpg,"['free gunna type beat', 'gunna type beat', 'gunna type beat guitar', 'gunna guitar type beat', 'gunna type beat 2021', 'free gunna type beat 2021', 'lil baby type beat', 'free lil baby type beat', 'lil baby type beat guitar', 'lil baby guitar type beat', 'lil baby type beat 2021', 'free lil baby type beat 2021', 'lil keed type beat', 'free lil keed type beat', 'free lil keed type beat 2021', 'lil keed guitar type beat', 'free lil keed guitar type beat', 'guitar type beat', 'type beat', 'free type beat']",10,False,PT3M10S,190.0
200,zV07rG_T2Ho,"Paisa Re Lyrical Video-OMG (O Manchi Ghost)  | Vennela,Shakalaka |Anup R |Marthand KS | Dr. Abinika","T-Series Telugu presents Paisa Re Paisa Lyrical Video Song from Omg (O Manchi Ghost) New Telugu Movie starring Vennela Kishore,Shakalaka Shankar,Nandita Swetha,Navami Gayak,Naveen Neni,Rajat Ragava,Raghu Babu,Nagineedu,Bahubali Prabhakar Music Director by Anup Rubens & Lyricist by Anup Rubens,Chintala Srinivas.

#telugulatestsong   #vennelakishore #anuprubens 
------------------------------------------ 
Connect with T-Series Telugu: 👉 http://bit.ly/SubscribeToTseriesTelugu
------------------------------------------
♪Full Song Available on♪ 
JioSaavn: https://bit.ly/3oiLEA4
Spotify: https://bit.ly/3pP7OKo
Hungama: https://bit.ly/3W8X6KZ
Apple Music: https://bit.ly/42YgBbr
iTunes: https://bit.ly/430PfkL
------------------------------------
🎶 Music Slate 🎶
🎶Song : Paisa re paisa 
🎶Singer : Anup Rubens 
🎶Lyrics : anup rubens & Chintala Srinivas 
🎶Music : Anup Rubens
🎶Banner :Markset Networks
🎶Programming by : Anup 
🎶Additional Programming : Ayyappa Raju , Das kadiyala 
🎶Male Harmony : Harsha Vardhan 
🎶Female Harmony : Bharagavi Pillai , Ruchitha , Manju , Laxmi Sravani 
🎶Recorded at Harmony studios @hyd 
🎶Recorded and Mixed by Rexson vejendla 
🎶Mastered by Shadab Rayeen 
🎶Studio assistant: Ram Reddy


🎶Music Label: T-Series
---------------------------
Enjoy & stay connected with us!!

👉Subscribe to T-Series Telugu: http://bit.ly/SubscribeToTseriesTelugu
👉Like us on Facebook: http://www.facebook.com/Tseriestelugu
👉Follow us on Instagram: http://bit.ly/InstagramT-SeriesSouthOffical",UCnJjcn5FrgrOEp5_N45ZLEQ,T-Series Telugu,https://i.ytimg.com/vi/zV07rG_T2Ho/default.jpg,"['Telugu New song', 'Telugu Songs', 'New Songs', 'Telugu Hit songs', 'Latest telugu Songs', 'telugu songs', 'Omg (O Manchi Ghost)', 'O Manchi Ghost', 'Vennela Kishore Latest Song', 'Shakalaka Shankar', 'Nandita Swetha', 'Navami Gayak', 'Naveen Neni', 'Rajat Ragava', 'Raghu Babu', 'Paisa Paisa Latest Telugu Song', 'Paisa Paisa New Song', 'Anup Rubens Latest Song', 'Chintala Srinivas', 'Vennela Kishore Song', 'Telugu New Song', 'anup rubens latest songs', 'vennela kishore movies hindi dubbed', 'Anup Rubens Hits']",10,False,PT4M5S,245.0
201,pzcoQLnQ5o0,LEI MI FA VOLARE | NINO FIORELLO FEAT ALESSIO MANERO © ® SMusic 2023,"LEI MI FA VOLARE | NINO FIORELLO FEAT ALESSIO MANERO ( VIDEO UFFICIALE )
© ® SMusic 2023 
Autore:A.Puglisi-S.Coco
Producer:Salvo Scibilia
Arrangiamenti:Giacomo Curto 
Registrazione:DSS studio
Realizzazione Video:Giovanni Platania


Seguici sui social ufficiali
YouTube Nino: https://tinyurl.com/NinoFiorelloTv
YouTube SM: https://tinyurl.com/SMusic-Video    
Facebook: https://www.facebook.com/smusicatania
Instagram: https://www.instagram.com/smusiccatania/
TikTok: https://www.tiktok.com/@smusic_official
Spotify Nino Fiorello: https://tinyurl.com/SpotifyNinoFiorello

Spotify Nino :https://open.spotify.com/artist/1j0h62lSGEGqegNMZpE2JO
Spotify Alessio:https://open.spotify.com/artist/4x7Zpc8zzNeuLSKwOZCmyB

Iscriviti gratuitamente al canale cliccando il link https://bit.ly/3MuDfjf",UCW5-Ya9ol9SgFlN5SFzMAsA,NinoFiorello,https://i.ytimg.com/vi/pzcoQLnQ5o0/default.jpg,"['Alessio', 'Cântece neapolitan', 'Fiorello', 'Italo', 'Lei mi fa volare', 'Manero', 'Neapolitanische Lieder', 'Nino', 'Pop', 'amanti', 'cantanti', 'canzoni', 'del momento', 'd’amore', 'musica', 'naples', 'napoletana', 'napoletane', 'napoletani', 'napoli', 'neomelodica', 'neomelodiche', 'neomelodici', 'novita', 'nuove', 'nuovi', 'song', 'ultime', 'uscite', 'video']",10,False,PT4M29S,269.0
202,q5WQmWH3EGQ,Rotman-SDA Bocconi Global Executive MBA,"Rotman-SDA Bocconi Global Executive MBA

Truly global, distinctly personal. Offered by two leading business schools, the Rotman-SDA Bocconi Global Executive MBA is a transformative program with a highly personalized focus on leadership development.

Located in downtown Toronto and part of the University of Toronto, the Rotman School of Management (http://www.rotman.utoronto.ca) is the leading business school in Canada.

Rotman offers a Full-Time MBA program, and several programs for working professionals, including the Morning and Evening MBA, Master of Finance, One-Year Executive MBA, Global Executive MBA, Master of Financial Risk Management, Master of Management Analytics and the Graduate Diploma in Professional Acccouting. 

Whichever degree or program you choose, Rotman will give an edge in your career and help you make the most of your potential.

#Rotman #RotmanSchool #Rotman-SDABocconi",UCuRT_ESEaXGgcnJsnHyIA2w,Rotman School of Management,https://i.ytimg.com/vi/q5WQmWH3EGQ/default.jpg,N/A,27,False,PT2M55S,175.0
203,HiU7ecCId3o,CİHAN ESER - DARMADUMAN,"#cihaneser  #darmaduman  #popslow 

Cihan Eser  ''Darmaduman''

Apple Music: https://music.apple.com/us/artist/cihan-eser/1238337175
Spotify: https://open.spotify.com/artist/0vbwCJE9AOgeafIykwwQER
Deezer: https://www.deezer.com/en/track/363648681 


Söz-Müzik: Ahmet Halis Bakkal 
Aranjör: Yusuf Asan 
Gitarlar: Sergen Güzelel 
Nefesli: Enes Kuş 
Klip Yönetmen: Adem Doğan 
Kamera: Sinan Güzel

''Darmaduman'' şarkı sözleri ile

Huzur doldu evin heryeri
Çok güzel güldü yine o serseri
Toprağa gömünce dertleri
Yaktı gece gece kalbimi

Yarını görmesem dert değil
Halim inan bana sersefil
Karşıma çıksada Azrail
Adınla son bulur tatlı dil

Darmaduman baba bezdim aman
Gel sar dese yine el açamam
İnancım kalmadı saklayamam
Sahte insanlarla yaşayamam 

https://z-p15.www.instagram.com/cihanesermusic/
https://www.facebook.com/cihan.eser1?mibextid=LQQJ4d",UC5LEBiB8jnoTLIZG1n-sA2Q,Cihan Eser,https://i.ytimg.com/vi/HiU7ecCId3o/default.jpg,N/A,10,False,PT2M25S,145.0
204,aPfA-mRU9J8,আমার বিকাশ ঠেকায় কে!,"আমি পরিশ্রমে বিশ্বাসী, নিজের ভাগ্য নিজেই লিখি; 
শর্টকাট নয়; শ্রম, দক্ষতা, মেধা দিয়ে তৈরি করি নিজের পথ। 

আসবে বাধা, থাকবে চ্যালেঞ্জ। 
কিন্তু যদি শেকড়টা হয় মজবুত, আর মনোবল থাকে প্রখর;
আমার বিকাশ ঠেকায়, সাধ্য কার!

#আমারবিকাশঠেকায়_কে
#Bangladesh
#BangladeshSpirit
#Unstoppable 
#SuraKrishnaChakma
#bKashlimited
#bKash
#bKashSpirit

সুরকার, গায়ক এবং সঙ্গীত পরিচালক: অদিত রহমান
গায়ক: তৌফিক আহমেদ",UCWb3ECW0g0sALCDrrqUQA7w,bKash,https://i.ytimg.com/vi/aPfA-mRU9J8/default.jpg,"['bKash', 'bKash ltd', 'bKash limited', 'amar bkash', 'amar bkash thekay ke', '#আমারবিকাশঠেকায়_কে', 'motivational video', 'surakrishnachakma', 'motivation', 'Bangladesh', 'BangladeshSpirit', 'bKashSpirit', 'bkash new song', 'Amar bKash theky ke', 'Amor bKash thekay ke', 'Ammar bKash thekae ke', 'Amar bKash thekai ke', 'Amar bCash thekey ke', 'Amarr bKash thekay kay', 'Amar beKash thekay kay', 'Amor bCash thekay ke', 'Amar bKash thikai ke', 'Amar bKaash theke ke']",17,False,PT2M52S,172.0
205,CDDt_9izfbI,"Witness Ft WhiteRoseMoxie, A$AP Ant & Corey St.Rose","Listen to ""Witness"" on all streaming platforms: 

Sam Silver
Facebook - https://www.facebook.com/samsilvermusic​
Instagram - https://www.instagram.com/samsilvermu...
Twitter - https://twitter.com/samsilvermusic​
TikTok -  https://vm.tiktok.com/bdTSwA/​
Website - https://samsilvermusic.com​

WhiteRoseMoxie
Instagram:https://www.instagram.com/whiterosemo...

A$AP Ant 
Instagram: https://www.instagram.com/ygaddie/

Directed by: Wyatt Winfrey 
Instagram: https://www.instagram.com/wyattspainw... 

Produced by: Lucas cook 
https://www.instagram.com/lucas.shotit/

DP: Wyatt winfrey & Lucas cook

Video edits by: Nathaniel Leshem & aulden borthwick 
Instagram: https://www.instagram.com/distvis/ 
Instagram: https://www.instagram.com/nathanielle... 

Effect/Vfx /m- Divitis",UCwg7RNcerAhjFeydL-dY85w,Sam Silver,https://i.ytimg.com/vi/CDDt_9izfbI/default.jpg,N/A,10,False,PT2M31S,151.0
206,UPaNDutvwkI,"Kadhal Conditions Apply - Official Teaser | Mahat, Sana, Abhishek | R Arvind | Ramesh T","#RavindharChandrasekaran #Libraproductions presents Teaser of “KAADHAL
CONDITIONS APPLY “.
Starring: Mahat Raghavendra , Sana Makbul , Dhivya Dharshini , Venkat Prabhu , Vivek Prasanna , Abishek Raaja , Maheswari Chanakyan , Manobala & others
Written & Directed by R Arvind
Produced by Libra Productions - Ravindhar Chandrasekaran, Shvedh by Nitin Sathyaa

Movie Name: KAADHAL CONDITIONS APPLY
Language: Tamil
Music: Ramesh Thamilmani
DOP: Karthik Nallamuthu
Art Director: Ravi Pandian
Editor: Anand Geraldin
Costume Designer: Rincy Shankar
Executive Producers: Anbumohan Rathinavelu, Asokan G
Production Controllers: K Sakthivel
Project Executive Managers: Kamalakannan, Pradeep R Chinna, Senthilkumar
Publicity Design: Chandru Ranganathan (Thandora)
DI: Igene
DI Colourist: Kirubaraj Prince. D
Costumer: Mahenthiran R, Gopinath , Boopathi
PRO: Nikil Murugan

Direction team:
ASSOCIATE DIRECTORS
Aravind Ganeshan
Mithun Senthamilan
 
ASSISTANT DIRECTORS
Na. Manidurai ந. மணிதுரை
Kishore Kanna கிஷோர் கண்ணா",UCzee67JnEcuvjErRyWP3GpQ,Saregama Tamil,https://i.ytimg.com/vi/UPaNDutvwkI/default.jpg,N/A,1,False,PT1M5S,65.0
207,MbjCu5cYIvA,NECK TAT - Freddy Got Magic (Official Hangout),"Director/DP: @6th Element 
Gaffer: @DittyDays
Pa: @Truegraphics
Production Company: @astrokids.co

Socials: 
https://open.spotify.com/artist/05kWC05qQmocVoC5Udgl6D?si=14gXfGz3RwuMO03mw0HqzA
https://twitter.com/SupaBwe
https://www.instagram.com/supabwe
https://www.instagram.com/freddygotmagic
https://music.apple.com/us/artist/supa-bwe/1082540328",UCrSyDO0Ef4JiVRa1UUDZvNA,Supa Bwe,https://i.ytimg.com/vi/MbjCu5cYIvA/default.jpg,N/A,10,False,PT2M30S,150.0
208,T4CSrcvDvUM,Thookudurai - Official Teaser | Yogibabu | Ineya | Motta Rajendran | Mahesh | Dennis Manjunath,"#THOOKUDURAI #TEASER #THOOKUDURAITeaser #ThookuduraiOfficalTeaser

THOOKUDURAI - is Periodical royal family entertainment and the story captures their lives across three timelines. The film will also cover how the family influences the village and the lives of the villagers. Thookudurai will be high on comedy while also having sentimental portions.

Written & Directed by: Dennis Manjunath

Casts: Yogibabu, Ineya, Motta Rajendran, Mahesh Subramaniyan, Sendrayan, BalaSaravanan, Namo Narayanan, KumkiAshwin, Marimuthu and others

Cinematographer  : RAVI VARMA K
Music           : KS MANOJ
Editor           : DEEPAK S DWARAKNATH
Art                   : JAI MURUGAN –  BHAKIYA RAJ
Stunt           : MONSTER MUKESH – RAMKUMAR
Lyrics           : MOHAN RAJAN – ARIVU- ESHWAR
Costumer          : BALAJI
Makeup                   : A P MOHAMMED 
Choreographer  : SRIDHAR
Costume Designer : NIVETHA JOSEPH
VFX                   : VIPIN VIJAYAN (Effects & Logics)
Mix                   : JAISON JOSE
SFX                   : VENKAT
Casting           : SWAPNA RAJESHWARI
Stills           : SAI SONTHOSH
DI                   : SARA STUDIOS
Production Executive : MANOJ KUMAR K
Production Manager : BALAJI BABU S
Executive Producer : JAYESEELAN K
PRO           : SURESH CHANDRA & REKHA D’ONE
Publicity Design  : SABA DESIGNS
Direction Team          : RATHI BASKAR-SUNDAR RAJ-SHARATH-VINOTH-INFANT JALS
Banner           : OPEN GATE PICTURES
Producers          : ARAVIND VELLAIPANDIAN – ANBURASU GANESAN
Co-Produced by  : VINOTH KUMAR THANGARAJU
Digital Marketing & Promotions : Digitally

Music Label - Sony Music Entertainment India Pvt. Ltd.

© 2023 Sony Music Entertainment India Pvt. Ltd.

Subscribe Now: http://bit.ly/SonyMusicSouthVevo
Subscribe Now: http://bit.ly/SonyMusicSouthYT
Follow us: https://www.instagram.com/sonymusic_south/
Follow us: Twitter: https://twitter.com/SonyMusicSouth
Like us: Facebook: https://www.facebook.com/SonyMusicSouth",UCn4rEMqKtwBQ6-oEwbd4PcA,Sony Music South,https://i.ytimg.com/vi/T4CSrcvDvUM/default.jpg,"['Sony Music South', 'Sony Music', 'Latest Song', 'Tamil song', 'Tamil Latest Song', 'Tamil Latest Songs 2020', 'Tamil Latest Songs 2021', 'Latest songs in Tamil', 'Songs in Tamil', 'Latest Tamil Movies', 'Tamil Movie Songs', 'Latest Video Songs Tamil', 'latest Tamil Love Songs', 'Latest Tamil Hit Songs', 'Telugu Songs 2021', 'New Tamil Songs', 'Songs in Telugu', 'Telugu Movie Songs', 'Video Songs Telugu', 'new Telugu Songs']",10,False,PT1M23S,83.0
209,_PmFP2jsXM8,Hooked On Me I Sandeep I Jodha I Biggsmokkie I K2 Records I New Punjabi Song 2023,"HOOKED TO ME (Full Video) | Sandeep I New Punjabi Song 2023 | BIGGSMOKEE | K2 Records

K2 records, Presents Official Video of hooked to me  || New Punjabi Song 2023, Latest Punjabi Song 2023 & Punjabi Songs 2023. SOng by Sandeep And Lyrics by JODHA  Music is given bY BIGGSMOkEE

Song - HOOKED ON ME
Singer - Sandeep
Lyrics & Composition - JODHA 
Music - BIGG SMOKEE
Mixed & Mastered by - Bauss P
Video director - nikhil Oberoi
DOP  - AMINE Hamdoune
Editor - Mohamed Adel
DI & Colouring - Amine Hamdoune  & Furkan
Hair & Make Up - Farzana
Choreographer ,- Kamaljeet Singh
Line Production - Unicorn Productions Dubali
Executive Producer - sneha jham
Project Manager - bhinder singh & Jatinder Sohal
Presentation  - Prince Mahajan 



——————————————————————

Digitally fired by K2 Vision

Online Promotion Baaz Network 

(C)2023 K2 Records
(P) 2023 Dorimo Publishing 
Digital Partners - Orchard Music Distribution 

#sandeep #hookedonme 

————————————————————————",UCv94xOmjg9C4E2w0LKJydPw,K2 RECORDS,https://i.ytimg.com/vi/_PmFP2jsXM8/default.jpg,"['New Punjabi Song 1', 'Latest Punjabi Song 2', 'Punjabi K2 Records Song 1', 'New Punjabi Songs 1', 'New punjbi song 2023', 'Latest punjabi song', 'Sidhu moosawala song karan aujla', 'New punjab song', 'Super hit punjabi song', 'Karaj aujla']",24,False,PT1M59S,119.0
210,O-aEXv1ox8w,Preferidos Avant por Diego Mendonça - Ep. 1,"Apresentamos a vocês os Preferidos Avant com Diego Mendonça! Prepare-se para ser cativado pela elegância, funcionalidade e design inovador da Luminária de Coluna Aramis. Não perca tempo, assista o vídeo e saiba as melhores dicas sobre o que há de melhor em iluminação.",UCIT4GylFM3pmLJ8RdE_m-qg,Avant,https://i.ytimg.com/vi/O-aEXv1ox8w/default.jpg,N/A,22,False,PT59S,59.0
211,GaVOy8JPWII,Hukam De Yakke: (Official Video) Sukhi - Latest Punjabi Song 2023 - Geet MP3 Punjabi,"Geet MP3 Punjabi & GK Digital Presenting New Music Video ""Hukam De Yakke"" Sing And Performed By Sukhi.

Streaming Now On:
Amazon prime Music: https://bit.ly/43ushTN
Hungama: https://bit.ly/45PFUyG
Apple Music: https://bit.ly/42tYKIL
Amazon Uk: https://bit.ly/45UM6Fo
YT Music: https://bit.ly/3oQj21e
iTunes: https://bit.ly/42tYKIL
Youtube: https://bit.ly/3MUbket

Song Credits:
Singer/Lyrics/Composer: Sukhi
Music: Dark Cello
Video: Vaisakhi Films 
Directors: Kawal Sandhu & Prince Jagatpuria
DOP: Harry Maan
Ad: Robin Korpal/ Gurjinder Bhakna
Special Thanks : Ujjagar Antal
Artwork Designer: 
Producer: KV Dhillon
Online & Reels Promotions: GK Digital
Music Label: Geet MP3 Punjabi

Music Consultant & Digital Partner: GK Digital
Instagram: https://www.instagram.com/GK.Digital
Join Us: https://www.gk.digital/

Enjoy & Stay Connected With Us
Website: http://GeetMP3.com/
Facebook: https://www.facebook.com/GeetMP3Punjabi
Instagram: https://www.instagram.com/GeetMP3Punjabii
Twitter: https://twitter.com/GeetMP3Universe
Snapchat: https://www.snapchat.com/add/GeetMP3",UCYr-8h4I30iFBp_R3Ej1Wtw,Geet MP3 Punjabi,https://i.ytimg.com/vi/GaVOy8JPWII/default.jpg,"['geet mp3', 'gk digital', 'geet mp3 punjabi', 'geet mp3 songs', 'hukam de yakke', 'hukam de yakke song', 'hukam de yakke sukhi', 'sukhi hukam de yakke song', 'new songs', 'lastest punjabi songs', 'punjabi new song 2023', 'hukam de yakke punjabi song', 'punjabi song hukam de yakke', 'geet mp3 punjabi songs', 'sukhi', 'sukhi new song']",10,False,PT3M3S,183.0
212,YRoKIn1ItqY,MatoLale — Aventador [Official Video],"𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 - https://www.smarturl.it/FolePublishing

____________________________


𝗠𝗮𝘁𝗼𝗟𝗮𝗹𝗲 — 𝗔𝘃𝗲𝗻𝘁𝗮𝗱𝗼𝗿 [𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 𝗩𝗶𝗱𝗲𝗼]

____________________________

✔️ Did you subscribe to 𝗠𝗔𝗧𝗢𝗟𝗔𝗟𝗘's Official channel? 👇🏼
►  http://smarturl.it/SubscribeMATOLALE
👉🏼 Turn on the 🔔 to be notified for all the new songs.

🎧 Listen on Spotify / Download on iTunes 👇🏼
► https://fole.fanlink.to/MatoLaleAventador

____________________________

🎵 Produced by : 𝗔𝗟𝗔𝗡𝗗𝗬
🎵 Lyrics by: 𝗠𝗔𝗧𝗢𝗟𝗔𝗟𝗘
🎥 Video by: 𝗠𝗔𝗫 𝗣𝗥𝗢𝗗𝗨𝗖𝗧𝗜𝗢𝗡

✔️ Published by : 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚

____________________________

🎤 Connect with 𝗠𝗔𝗧𝗢𝗟𝗔𝗟𝗘 :
Instagram ► https://www.instagram.com/matolale

🎵 Connect with 𝗔𝗟𝗔𝗡𝗗𝗬 :
Instagram ► https://www.instagram.com/alandyofficial

🎥 Connect with 𝗠𝗔𝗫 𝗣𝗥𝗢𝗗𝗨𝗖𝗧𝗜𝗢𝗡 :
Instagram ► https://www.instagram.com/maxproductional

✔️ Connect with 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 :
Instagram ► https://www.smarturl.it/FolePublishing

____________________________

🎧 Listen to ""𝗔𝗹𝗯𝗮𝗻𝗶𝗮𝗻 𝗛𝗶𝘁𝘀"" playlists on Spotify
► https://spoti.fi/2S0JJwF
► https://spoti.fi/3cEcoPW

____________________________


℗ & © MATOLALE & FOLE PUBLISHING. All Rights Reserved.

#MatoLale #Aventador #Folé",UCEafEHdKEWYOnHDJBNmk9jg,MATOLALE,https://i.ytimg.com/vi/YRoKIn1ItqY/default.jpg,"['matolale', 'aventador', 'matolale aventador', 'mato', 'papi chulo', 'noizy stresi', 'luiz ejlli', 'ricky rich dafina zeqiri', 'bardhi melinda', '2ton', '2ton majk', 'ledri vula majk', 'capital t ledri vula majk', 'yll limani', 'lorenc hasrama', 'olsi bylyku elgit doda', 'elai', 'dafina zeqiri ya nina', 'mozzik geasy', 'semi jaupaj', '2ton blleki', 'shyhrete behluli', 'altin shira young zerka', 'nita latifi', 'medalioni', 'post big brother vip', 'albina kelmendi eurovision', 'si na', 'donald veshaj', 'hite shqip', 'hitet e reja shqip']",10,False,PT3M10S,190.0
