,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
100,DP163sGCZ9o,Magnetic Plating Transparent® Soft Shell Case Cover For iPhone.,,UCJz4ag7b-BTafEoxs6GhY0Q,HallaBikom Shop,https://i.ytimg.com/vi/DP163sGCZ9o/default.jpg,N/A,22,True,PT26S,26.0
101,vd7HYCY5B_U,Crèche Les Ludi'Potes - Micro-crèche Marlenheim,"Proche rond point du Kronthal à Marlenheim


ADIP_UBERVERSAL_GENERAL:1276218207:20155193660:6467742202:4024628672148152523:ADV2_PEDESTAL",UC9lX_G6FFfI9OG5Md6OesZA,Crèche Les Ludi'Potes,https://i.ytimg.com/vi/vd7HYCY5B_U/default.jpg,['YouTube Autodirector Video'],22,False,PT16S,16.0
102,c0JoY05GDww,Tunka  - Deepi G,"Song - Tunka
Singer Deepi G
Music/Composition - Balnce
Lyrics - Gurwinder Mirpuri
Video - Parmvir Udhay Gurm
Video etidor. - Harmeet s Kalra
https://music.amazon.com/es-co/albums/B0C4HV2K1V
https://open.spotify.com/track/4VT5pHhYJVidiBeejqbCgV?si=a2bd2d757f1041fb
https://deezer.page.link/jAY332qSEdVJsWuA8
https://music.apple.com/us/album/tunka-single/1686752674
https://www.instagram.com/deepi5150/?hl=en
https://www.facebook.com/Deepikulwinder/
contact for booking - 0044-7999463872
deepig@hotmail.com",UCFRtVzgK9JKO0HEnFObOBRg,deepi g,https://i.ytimg.com/vi/c0JoY05GDww/default.jpg,N/A,24,False,PT3M42S,222.0
103,DXs6JcFv1Os,All Premium Wordpress Plugins & Themes $4.49,"https://plugintheme.net

More than 3000 Premium Themes and Plugins for WordPress and WooCommerce

Are you ready? You can visit nobuna.com now and get up to 80% off on all your Premium Plugins & Themes.

+ Free access to all new release.
+ You’ll Receive Untouched And Unmodified Files.
+  Plugins and Themes are updated as released.
+  Receive free updates until the subscription expires.
+  All Plugins and Themes are 100% original under GPL License.
+ 100% Free From Virus / Malicious Script / Backdoor.",UCbM0iHhX3PVpFdY0Kry9BxQ,Wordpress Plugin Theme,https://i.ytimg.com/vi/DXs6JcFv1Os/default.jpg,"['plugintheme.net', 'plugintheme', 'wordpress', 'gplthemes', 'gpl plugins', 'gel themes', 'wordpress gpl', 'wordpress themes', 'wordpress plugins', 'woocommerce', 'plugin theme', 'plugins', 'themes']",28,False,PT21S,21.0
104,iGB_BfUL2Go,Vegan TAQUITOS That Are Baked And Full Of Flavor!,"Crispy vegan baked taquitos which are super easy to make, gluten-free, and delicious. These meat-free flautas are filled with a hearty veggie mixture that is bursting with flavor. Enjoy this simple rolled taco recipe as a snack, dinner or side dish! 😍

Printable recipe with instructions, substitutes, nutrition facts, and lots of helpful tips:
https://elavegan.com/easy-vegan-taquitos/

📩 Want FREE RECIPES and meal plans delivered to your inbox? Sign up for my newsletter at no cost 👉 https://tinyurl.com/elavegan

📖 My cookbook ""Simple and Delicious Vegan"" is out! I poured my heart and soul into this cookbook, and it contains many of my best recipes that I created over the last 7 years! It has:

🌱 100 vegan AND gluten-free recipes for breakfast, lunch, dinner, and dessert, including sides, snacks, soups, sauces, salads, and bread - all with beautiful pictures, I took myself!
🌱 Metric and imperial measurements (cups, ounces, and grams).
🌱 Refined sugar-free and allergy-friendly recipes with substitutions for any irritating ingredients.
🌱 Ingredient shots, so you see what to buy - getting you cooking - and eating - faster!

You can order it here: https://elavegan.com/cookbooks/

INGREDIENTS:
 
2 medium-large (400 g) potatoes peeled and chopped
1/2 tbsp oil
1 medium (140 g) carrot grated or finely diced
1/2 medium-large onion chopped
3 garlic cloves minced
1 cup (180 g) peas frozen or canned
1 tsp curry powder
1 tsp onion powder
1/2 tsp ground cumin
1/4 tsp ground nutmeg
3/4-1 tsp sea salt or less/more to taste
1/4 tsp smoked paprika
Red pepper flakes to taste
Black pepper to taste
1/4 cup (60 ml) vegetable broth
5 oz (140 g) vegan cheese of choice
Taco seasoning to sprinkle on top of taquitos (optional)
8-10 small/medium tortillas 

If you like the video, please give it a thumbs up and subscribe to my channel! 💛

Instagram: https://www.instagram.com/elavegan/
Facebook: https://facebook.com/elavegan/
Pinterest: https://www.pinterest.com/elavegan/
Blog: https://elavegan.com

Some links here are affiliate links. As an Amazon Associate, I earn from qualifying purchases, at no expense to you. Thanks for your support!

Equipment I use:

Camera: https://amzn.to/2Dvdw7s
50mm lens: https://amzn.to/2n7p9u7
Food Processor: https://amzn.to/2D9WTz0
Blender: https://amzn.to/3CsoWH8
Immersion blender: https://amzn.to/2ZAGpuk
Instant Pot: https://amzn.to/2D5kTUR
Slow cooker: https://amzn.to/2UHAGPT
Electric spice grinder: https://amzn.to/2RacW8E
Hand mixer: https://amzn.to/3cXqQUl
Cast iron pan: https://amzn.to/2Wflqhv
Kitchen scale: https://amzn.to/2xkWs5E

If you create one of my recipes, I would love to see it. Tag me on Instagram with @elavegan and also use #elavegan 😊",UC80facrUfOSKTiiMA6V6Owg,Ela Vegan,https://i.ytimg.com/vi/iGB_BfUL2Go/default.jpg,N/A,22,False,PT1M26S,86.0
105,IYeyj8dmTEk,دوريات المخلاب | دوريات المخلاب وعمليات إنقاذ منطاد الهواء الساخن | Nick Jr. Arabia,"حين تقلع العمدة غودواي بالخطأ في منطاد، على رايدر ودوريات المخلاب إنقاذها والفوز بالسباق. تاليًا، إنه يوم سباق أدفنتشر باي، والجراء تستعد للتسابق عبر المدينة لتعرف من الأسرع. لكن متسابق آخر يظهر فجأة، إنه أليكس بدراجته ذات الثلاث عجلات

#NickJrArabia #PAWPatrol

اشترك الآن لمشاهدة أفضل الأحداث والمغامرات المسلية من عروضكم المفضلة مثل مغامرات دورا المستكشفة و دوريات المخلاب و بلوز كلوز و غيرهم الكثير! ما هي أكثر البرامج التي تودون مشاهدتها عبر القناة؟

شاركونا آرائكم من خلال التعليقات ودردشوا معنا عبر صفحتنا المجتمعية، ترقبوا الجديد لدى نيكلوديون على موقعنا الإلكتروني

www.nickelodeon.com

للاستمتاع بالعروض التلفزيونية الجديدة والكلاسيكية! العب بشخصياتك المفضلة من ألعاب فيديو وأجب على أسئلة الاختبار لتعرف ما إذا كنت حقًا من أكبر المعجبين بـنيكلوديون!",UCOGBA-T3jCfOPey73FzsxCw,Nick Jr. Arabia,https://i.ytimg.com/vi/IYeyj8dmTEk/default.jpg,"['Nick Jr. Arabia', 'Nick Jr.', 'Nick Jr. Arabic', 'Paw Patrol', 'Dora The Explorer', 'Blaze', 'دوريات المخلاب', 'كلاب', 'المستكشفة دورا', 'مقاطع فيديو للأطفال', 'مسلسل كارتونى', 'برنامج رسوم متحركة', 'مغامرة', 'نكلوديون', 'سكاي', 'روبل', 'روكي', 'تشيس', 'ريدر', 'مارشال']",24,True,PT8M25S,505.0
106,quMf7BSW37g,Walid Al Jilani - Bi Kefak | Lyrics Video 2023 | وليد الجيلاني - بكيفك,"#Rotana2023 #WalidAlJilani 
Walid Al Jilani - Bi Kefak | Lyrics Video 2023 | وليد الجيلاني - بكيفك

Lyrics : Abo Hams | أبو همس
Composition : Fared Hasan | فريد حسن
Arrangement : Ahmed Al Hajaji | أحمد الحجاجي
Mix & Mastering : Osama Samir | اسامة سمير


إشترك علي قناة روتانا | Subscribe To Rotana Channel https://bit.ly/2NjviPh

Lyrics | الكلمات :


بكيفك تجي أوقات ما تحتاجني
وبلا سبب إتغيب ويغيب الوصل
وفي عيون الناس بس تشتاقني
وتموت في عينك تفاصيل الأمل .
* *
مليت طبعك والوفا ما ملني
وش لي بصبرك قلبي يا كم إحتمل
تحلف وتِقسم إن قلبك حبني
ما بان من حبك سوى بعض الجُمَل .
* *
راجع حسابك الشوق لك قد جابني
واغنم ليالي الوصل ما عنها بِدَل
العُمر فرصة ما همني من لامني
معصوم قلبي من متاهات الزلل 


Follow Rotana Music On Social Media For More : 
Facebook : https://www.facebook.com/rotanamusic/
Instagram : https://www.instagram.com/rotanamusic/
Twitter : https://twitter.com/RotanaMusic",UCNhqvQMXIgRfjAGmxQqdNRw,Rotana,https://i.ytimg.com/vi/quMf7BSW37g/default.jpg,"['Arabic', 'Arab', 'Tarab', 'Music', 'Song', 'Rotana', 'روتانا', 'عربي', 'أغنيه', 'طرب', 'مزيكا', 'كليب', 'فيديو', 'اسمع', 'أغاني', 'أغانى', '2023', 'music', 'new release', 'trending', 'trendy']",10,False,PT3M56S,236.0
107,Eq1wBOY25ak,𝗠𝗮𝗶𝗻 𝗟𝗶𝗳𝗲 𝗟𝗼𝗻𝗴 𝗬𝗮𝗮𝗱 𝐑𝗮𝐊𝐡𝘂𝗻𝗴𝗮 𝘆𝗲 𝟰𝟱 𝗱𝗮𝘆𝘀 𝗼𝗳 𝗦𝘂𝗺𝗺𝗲𝗿 𝗜𝗻𝘁𝗲𝗿𝗻𝘀𝗵𝗶𝗽.,"Our Summer Intern - The Story of Tanuj and Bharat​

Summer Internship for Engineering Students !!

From all over India 🗺 , engineering students are going to set a new record this time in OFFLINE 𝐒𝐮𝐦𝐦𝐞𝐫 𝐈𝐧𝐭𝐞𝐫𝐧𝐬𝐡𝐢𝐩-𝐈𝐧𝐝𝐮𝐬𝐭𝐫𝐢𝐚𝐥 𝐓𝐫𝐚𝐢𝐧𝐢𝐧𝐠 𝐏𝐫𝐨𝐠𝐫𝐚𝐦 2023

To learn, innovate and develop 𝐋𝐈𝐕𝐄 𝐏𝐫𝐨𝐣𝐞𝐜𝐭𝐬, under the mentorship of The World Record Holder- Mr.Vimal Daga.

Learn multiple technologies -𝐌𝐞𝐭𝐚𝐯𝐞𝐫𝐬𝐞, 𝐁𝐥𝐨𝐜𝐤𝐂𝐡𝐚𝐢𝐧, 𝐖𝐞𝐛3.0, 𝐀𝐈, 𝐌𝐚𝐜𝐡𝐢𝐧𝐞 𝐋𝐞𝐚𝐫𝐧𝐢𝐧𝐠, 𝐂𝐥𝐨𝐮𝐝, 𝐃𝐞𝐯𝐎𝐩𝐬, 𝐅𝐮𝐥𝐥 𝐒𝐭𝐚𝐜𝐤 𝐃𝐞𝐯𝐞𝐥𝐨𝐩𝐦𝐞𝐧𝐭, 𝐏𝐲𝐭𝐡𝐨𝐧, 𝐑𝐞𝐝𝐇𝐚𝐭 𝐋𝐢𝐧𝐮𝐱 & much more..

𝐄𝐧𝐪𝐮𝐢𝐫𝐞 𝐍𝐨𝐰 -https://bit.ly/summertrainingforengineers

Check out why this is the biggest platform for engineering students:
https://thecreator.one/

In case of any query, feel free to contact us at +91 9351009002
https://bit.ly/42CFGbL

.
.
.
.

#6weeksummerinternship #summerinternship #engineering #summerindustrialtraining",UCkuD8jyHRrQR0-Oop0K5skw,LinuxWorld Informatics pvt. ltd.,https://i.ytimg.com/vi/Eq1wBOY25ak/default.jpg,N/A,27,False,PT58S,58.0
108,Q4LQi6Vp13k,التحضيرات البدنيه لفيلم تاج 👑,"التحضيرات البدنيه لفيلم تاج 👑
بعيشكم معايا المراحل خطوه خطوه😉
تأليف / تامرحسني 
إخراج / ساره وفيق 
قريباً إن شاء الله 🤲
@tamerhosny",UC0PClesNONq7W_h1Mvj1z2g,Tamer Hosny,https://i.ytimg.com/vi/Q4LQi6Vp13k/default.jpg,"['Tamer', 'Hosny']",10,False,PT2M37S,157.0
109,NhwFCVB6TJc,Our new design,,UCyiYL5skXXLrjn3lZa6gNcQ,Maliki Abubakar,https://i.ytimg.com/vi/NhwFCVB6TJc/default.jpg,N/A,22,False,PT29S,29.0
110,KmFEk-EdEN8,Atay lahdia أتاي_الهدية_فكل_دار  #ataylahdia #najatatabou#أتاي_الهدية,,UCtOu5u7uDIJ-LfvL3dh45Yw,Atay Lahdia,https://i.ytimg.com/vi/KmFEk-EdEN8/default.jpg,N/A,22,False,PT52S,52.0
111,W-Ardr2Oeu8,"[MV] 예은 (YEEUN) ""Cherry Coke""","YEEUN The 1st Single Album [The Beginning]

2023.04.13 6PM (KST) Release

🔔 SUPERBELL Official

✔️ Website : https://www.superbellcompany.com
✔️ Instagram : https://www.instagram.com/superbellcompany/
✔️ Twitter : https://twitter.com/superbellcom
✔️ Facebook : https://www.facebook.com/people/Superbell-Company/100083968521048/
✔️ Youtube : https://www.youtube.com/channel/UC68D2SzDTTepFK8CsiXw96g
  

#예은 #장예은 #YEEUN #JANGYEEUN #The_Beginning #Cherry_Coke #체리콕

Copyright ⓒ 2023. SUPERBELLCOMPANY. All rights reserved.",UC68D2SzDTTepFK8CsiXw96g,Superbell Company,https://i.ytimg.com/vi/W-Ardr2Oeu8/default.jpg,N/A,24,False,PT2M51S,171.0
112,8ZkE4jmX4YY,U:NUS【塔莉亞 Thalia】Performance Video (4K),"#U_NUS #塔莉亞 #Thalia
#ReborntobeAlive #AuZTIN吳昱廷 #CY蔡承祐 #SeanKo高有翔 #Guei高胥崴
【ROCK 4KMV】
歡迎訂閱滾石唱片YouTube官方頻道 → http://bit.ly/RockRecords
U:NUS《塔莉亞 Thalia》Performance Video
滾石唱片官方頻道 2023.05.05 (五) 晚上九點首播

U:NUS《塔莉亞》(Thalia) 數位收聽
🎵 https://RockRecordsCo.lnk.to/Thalia

蒼穹盛開的藍色花朵，
面具底下是難以捉摸；
即便向著刺也要伸手，
只為她笑容不為什麼。

「塔莉亞」是希臘九大繆思女神之ㄧ，手握「花與面具」。將充滿詩意的象徵元素作為歌曲創作靈感，敘述男孩仰望著如女神般心儀的她，就算明知這份美麗藏著危險與刺，也心甘情願為之臣服。

新生代最強唱作團體U:NUS，於《Reborn To be Alive》巡迴Showcase第二站 ── 台北，驚喜發表首支R&B全創作單曲《塔莉亞》（Thalia），透過精心編排的舞台表演與性感舞蹈，首度嘗試成熟魅力的表演風格，引起全場粉絲的熱烈迴響、陷入瘋狂。《塔莉亞》作為U:NUS發表的第三首作品，團員透過細膩的歌詞和與過往截然不同的曲風，展現更加純熟的唱腔與聲音表情，編曲元素更加入具千禧年代感性的電吉他solo與留聲機效果，加上男孩們如在耳邊溫柔呢喃的說唱，打造如同文藝愛情電影般的浪漫氛圍歌曲。

風格多變的U:NUS，再次突破了音樂創作的界限、為音樂之路添上嶄新色彩，也讓人更加期待未來他們將帶來什麼樣的驚喜！
 
Follow us on:
Facebook : https://fb.com/official.UNUS.rock
Instagram : https://instagram.com/unus__official
 
 ⓒ 2023 Rock Records All Rights Reserved.

｜ 音樂製作團隊 Music Crew ｜
製作人 Producer｜彭柏邑 Boiii P
詞 Lyrics｜吳昱廷 AuZTIN／高有翔 Sean Ko／高胥崴 Guei／蔡承祐 C.Y
曲 Composer｜吳昱廷 AuZTIN／高有翔 Sean Ko／高胥崴 Guei／蔡承祐 C.Y
編曲 Music Arranger｜彭柏邑 Boiii P
電吉他 Electric Guitar｜吳迪 Woody , 丘暘 Yang Chiou
弦樂 Strings｜邱逸安
和聲 Backing Vocalist｜吳昱廷 AuZTIN／高有翔 Sean Ko／高胥崴 Guei／蔡承祐 C.Y
和聲編寫 Backing Vocal Arranger｜彭柏邑 Boiii P
混音師 Mixing Engineer｜彭柏邑 Boiii P 
錄音師 Recording Engineer｜彭柏邑 Boiii P
錄音室 Recording Studio｜放浪錄音室 SWINGER STUDIO
母帶後期處理 Mastered By｜Andy Lin @Volta Sound
OP｜踢帕娛樂股份有限公司
OP｜玩一玩音樂有限公司
SP｜Rock Music Publishing Co., Ltd.

｜編舞 Choreography｜
木炭 Charcoal 

｜ 影像製作團隊 Film Crew ｜
製作公司 Production Company｜萬有製作 DIVINITY STUDIOS
美術道具 Prop Master｜港藝門有限公司 RAINY PORT ART GROUP 詹雅涵 Clark Chan

｜滾石團隊 Rock Records Team｜
監製 Executive Director｜謝婉萍 Abby Hsieh
企劃／A&R統籌 Marketing／A&R Director｜李瑜珊 Sandra Lee
藝人經紀 Artist Agents｜胡玉葦 Taylor Hu
巡演製作 Tour Production｜姚家麟 Randy Yao
文案 Copywriter｜李瑜珊 Sandra Lee
媒體宣傳 Promotion｜歐人嘉 Chia Ou／黃翎妍 Huang Ling Yen
行政協力 Administration Coordination｜劉昱江 Jack Liu

#請分享按讚開小鈴鐺喔
.",UCPcF3KTqhD67ADkukx_OeDg,滾石唱片 ROCK RECORDS,https://i.ytimg.com/vi/8ZkE4jmX4YY/default.jpg,"['U:NUS', '塔莉亞', 'Thalia', 'Performance Video', 'AuZTIN', '吳昱廷', 'CY', '蔡承祐', 'SeanKo', '高有翔', 'Guei', '繆思女神', '滾石', '滾石唱片', 'MV', 'MUSIC', '音樂', '流行音樂', '音樂庫', '爆款音樂', '發現音樂', '華人音樂', '華人流行音樂', '原子少年', 'Reborn To be Alive', '彭柏邑', 'Boiii P', '木炭', 'unus']",10,False,PT4M18S,258.0
113,eq_7wqMobFs,Orange Maroc : eSIM,"النمرة ديالي وغير من داري 🤗،
👈🏼 سكاني لكود QR ديال ل eSIM ديالك و مرحبا بييك ف réseau 4G+ MaaaX Débit ديال اورنج  🧡

‏https://oran.ge/Offres-Mobile
‏#NtaLawal",UCnweOLpbF1c1wJGxzbSkQ5Q,Orange Maroc,https://i.ytimg.com/vi/eq_7wqMobFs/default.jpg,"['internet', 'mobile', 'maroc', 'téléphonie', 'opérateur téléphonique', 'publicité', 'vidéo', 'pub', 'promotion', 'gratuit', 'orange']",26,False,PT26S,26.0
114,Q4A13weeYNc,N/I,N/I,N/I,N/I,['N/I'],N/I,N/I,N/I,N/I,
115,2nOdKMCD-a0,Hind Ziadi - Wajahni (EXCLUSIVE  Music Video) | (هند زيادي - واجهني (فيديو كليب,"استمع على جميع المنصات :
https://HindZiadi.lnk.to/WAJAHNIID

اشترك في قناة هند زيادي الرسمية
http://bit.ly/2basUtq

Hind Ziadi - Wajahni (EXCLUSIVE  Music Video) | 2023
2023 | (هند زيادي - واجهني (فيديو كليب

Arranged, Composed & Written by : Med Cherif
Directed by : Hamza Elyemlahi
Produced by : Amine Aharmim
ArToujours Production

Digital Distribution : Qanawat Music
______
Lyrics | كلمات الأغنية

و بانو فيك شي فعايل
ما جاو للشيطان على البال
ما خليتي ما يتقال
ما باقيش فيا تسال

و لايني هادو خصايل و الله ما ديال الرجال
حتى درنا الحلال عاد باغي تهبال
X2

و اااه
وانا شداني شداني
نبغي واحد زهواني

طلق و انا نطلق
بلا ما تبغي عليا تحماق
انت لي نويتي الفراق
اجي واجهني، واجهني
X2

هادشي و ماجاك على بالك
بغيتي تلعب بيا
و ديرها بيا
تخليني ضحية

و ما قالك عقلك
راها مسكينة بنية
ما زال نية
ويلي على عقلية

و اااه
وانا شداني، شداني
نبغي واحد زهواني

و اااه
انا شداني شداني
يا و حبه الكافر عماني

طلق و انا نطلق
بلا ما تبغي عليا تحماق
انت لي نويتي الفراق
اجي واجهني، واجهني
X2

كيما كويتي قلبي
قلبي غادي يكويك

راني حلفتو عليك
غادي يوريك غادي يوريك
X2

و اااه
وانا شداني شداني
نبغي واحد زهواني

طلق و انا نطلق
بلا ما تبغي عليا تحماق
انت لي نويتي الفراق
اجي واجهني، واجهني.

ـــــــــــــ 
Official Twitter: https://twitter.com/HindZiadi 
Official Instagram: http://instagram.com/HindZiadi 
Official Facebook: https://facebook.com/HindZiadi
Official Youtube: http://bit.ly/2bitH9q

#hind_ziadi
#Wajahni
#هند_زيادي",UCVaM_fI0AvsnOlAf7RnPX2Q,Hind Ziadi | هند زيادي,https://i.ytimg.com/vi/2nOdKMCD-a0/default.jpg,"['Café Gamma', 'Hind Ziadi', 'Hind Ziadi Wajahni', 'Hind Ziadi Ztam', 'Hind Zyadi', 'WAJAHNI', 'Wajahni', 'arani', 'hind ziadi', 'hind ziadi 2023', 'majnona', 'majnouna', 'wajehni', 'wajhni', 'أغاني', 'أغاني هند الزيادي', 'اغاني', 'اغاني مغربية', 'اغاني هند زيادي', 'اغني', 'اغنية هند الزيادي', 'زطم', 'زطم هند زيادي', 'قهوة غاما', 'مجنونة', 'هند الزيادي', 'هند زيادى', 'هند زيادي', 'هند زيادي 2023', 'هند زيادي زطم', 'هند زيادي غير زطم', 'هند زيادي واجهني', 'واجهني']",10,False,PT3M31S,211.0
116,8Un2khGNb3U,Zina Daoudia - Laadama Mamnouch [Official Lyric Video] (2023) / زينة الداودية - العضمة ما منوش,"Listen to ""Laadama Mamnouch"" on all digital platforms:
https://lnk.to/LaadamaMamnouch

Keep Listening to Zina Daoudia on:
Anghami: https://play.anghami.com/artist/109835
Spotify: https://open.spotify.com/artist/7z6FZ4HMfpp3zHy5OFq93i
Apple Music: https://music.apple.com/us/artist/zina-daoudia/881023378
Deezer: https://www.deezer.com/en/artist/1364529
YoutubeMusic: https://music.youtube.com/channel/UCrDk450-wDQbhDOvofahlPA?feature=share

Subscribe to Zina Daoudia channel for all the best and latest official music videos, behind the scenes and live performances: https://www.youtube.com/user/ZinaDaoudiaOfficial

Follow Zina Daoudia on: 
Facebook: https://www.facebook.com/officielZinaDaoudia
Instagram: https://www.instagram.com/zinadaoudia/?hl=en

For booking, please contact us on:
info@musicismylife.com
+961 1 4888868

توزيع وموسيقى : عادل الخليفي",UCKrDS9GEtUFcni2frCzNtfg,Zina Daoudia | زينة الداودية,https://i.ytimg.com/vi/8Un2khGNb3U/default.jpg,"['Zina Daoudia', 'zina daoudia', 'zina dawoudia', 'زينة الداودية', 'zina daoudya', 'zina dawoudia 2023', 'zina daoudia 2023', 'moroccan rai', 'zina rai songs', 'ZinaDaoudia', 'Daoudia', 'زينة الداودية 2022', 'جديد الداودية', 'zinadaoudia', 'جديدالداودية', 'zina el daoudia', 'زينة الداودية العضمة ما منوش', 'العضمة ما منوش', 'Laadama Mamnouch', 'laadama ma mnouch', 'l3adama mamnouch', 'l3adama ma mnouch', 'zina daoudia music', 'zina daoudia songs', 'اغااني زينة الداودية', '2023 music', 'اغاني شعبية مغربية', 'اغاني شعبية', 'اغاني']",10,False,PT3M47S,227.0
117,DyIMb0oO8Qw,Welcome to Bimi Boo Kids!,,UCX48jwI_5q3KknJJee0NhyA,Bimi Boo - Kids Songs for Learning,https://i.ytimg.com/vi/DyIMb0oO8Qw/default.jpg,N/A,1,True,PT24S,24.0
118,NvYDEN1m_AQ,Welcome to Bimi Boo Kids!,,UCX48jwI_5q3KknJJee0NhyA,Bimi Boo - Kids Songs for Learning,https://i.ytimg.com/vi/NvYDEN1m_AQ/default.jpg,N/A,1,True,PT22S,22.0
119,BbXwQ48r5SQ,Window Down (Official Video) Gurtaj | Mankirt Aulakh Music | Latest Punjabi Song 2023,"This Is Official Channel Of Punjabi Singer Mankirt Aulakh, This Channel Make For Live Video And Other Events Broadcast For You. 

Subscribe My Official Youtube Channel For Upcoming  News & Songs : http://bit.ly/SubscribeMankirtAulakh

♪iTunes :  https://cutt.ly/06GOjWW
♪Apple :  https://cutt.ly/06GOjWW
♪Saavn :  https://cutt.ly/v6GOlN8
♪Amazon :  https://cutt.ly/d6GOcYW
♪Spotify :  https://cutt.ly/u6GObc6
♪Shazam : https://cutt.ly/G6GOnKb
♪Yt Music : https://cutt.ly/86GAi24
♪Resso : https://cutt.ly/m6GFkXr
♪Reels : https://cutt.ly/s6GOQcN
♪Wynk : https://cutt.ly/26GOW0g

Song –  Window Down
Singer –  Gurtaj
Music –  Jeffrick
Lyrics -   Gora
Mix Master - Dxta
Female lead Tanuja Chauhan 
Dop Sagar Rathour 
Edit Yatin Arora 
Costumes Rajat Manchanda 
Production Gandhi 
Art Dir Rp 
Casting Jashan Tanda 
Chief ad Ali Justin 
Director Hitesh Arora
Label - Mankirt Aulakh

Digitally Managed and Distributed by : Sky Digital 
https://www.instagram.com/skydigitalofficial/
Contact Number : +91-8264300099


Enjoy And Stay Connected With Artist || MANKIRT AULAKH


Click to Subscribe - www.youtube.com/c/MankirtAulakh
Facebook - https://www.facebook.com/MankirtAulakh
Twitter - https://twitter.com/MankirtAulakh
Instagram - https://instagram.com/MankirtAulakh
SnapChat - https://www.snapchat.com/add/MankirtAulakh",UCBApn9oICcOg083Ie7XvAEA,Mankirt Aulakh,https://i.ytimg.com/vi/BbXwQ48r5SQ/default.jpg,"['mankirt aulakh', 'mankirt', 'aulakh', 'mankirt aulakh official channel', 'sky digital', 'Window Down', 'Gurtaj', 'New Song', 'New Punjabi Songs', 'Latest Punjabi Songs', '2023', 'Gurtaj Songs', 'Window down Gurtaj', 'Trending Punjabi Songs', 'Hit punjabi Songs']",10,False,PT2M31S,151.0
